dir,x_pos,y_pos,prediction
rembrant_crop/random_crop_new/,100,4,7
rembrant_crop/random_crop_new/,156,156,7
rembrant_crop/random_crop_new/,68,64,7
rembrant_crop/random_crop_new/,56,128,7
rembrant_crop/random_crop_new/,168,88,7
rembrant_crop/random_crop_new/,116,164,7
rembrant_crop/random_crop_new/,24,12,7
rembrant_crop/random_crop_new/,132,104,7
rembrant_crop/random_crop_new/,148,60,7
rembrant_crop/random_crop_new/,12,120,7
rembrant_crop/random_crop_new/,144,168,7
rembrant_crop/random_crop_new/,60,12,7
rembrant_crop/random_crop_new/,60,112,7
rembrant_crop/random_crop_new/,100,100,7
rembrant_crop/random_crop_new/,100,148,7
rembrant_crop/random_crop_new/,140,100,7
rembrant_crop/random_crop_new/,72,128,7
rembrant_crop/random_crop_new/,156,116,7
rembrant_crop/random_crop_new/,80,120,7
rembrant_crop/random_crop_new/,44,48,7
rembrant_crop/random_crop_new/,28,0,7
rembrant_crop/random_crop_new/,28,72,7
rembrant_crop/random_crop_new/,68,160,7
rembrant_crop/random_crop_new/,8,88,7
rembrant_crop/random_crop_new/,72,64,7
rembrant_crop/random_crop_new/,68,140,7
rembrant_crop/random_crop_new/,64,128,7
rembrant_crop/random_crop_new/,128,64,7
rembrant_crop/random_crop_new/,28,52,7
rembrant_crop/random_crop_new/,120,88,7
rembrant_crop/random_crop_new/,8,76,7
rembrant_crop/random_crop_new/,84,28,7
rembrant_crop/random_crop_new/,92,92,7
rembrant_crop/random_crop_new/,104,48,7
rembrant_crop/random_crop_new/,104,60,7
rembrant_crop/random_crop_new/,72,172,7
rembrant_crop/random_crop_new/,108,8,7
rembrant_crop/random_crop_new/,140,4,7
rembrant_crop/random_crop_new/,136,72,7
rembrant_crop/random_crop_new/,72,36,7
rembrant_crop/random_crop_new/,60,140,7
rembrant_crop/random_crop_new/,44,128,7
rembrant_crop/random_crop_new/,176,64,7
rembrant_crop/random_crop_new/,144,176,7
rembrant_crop/random_crop_new/,16,144,7
rembrant_crop/random_crop_new/,168,124,7
rembrant_crop/random_crop_new/,32,24,7
rembrant_crop/random_crop_new/,140,52,7
rembrant_crop/random_crop_new/,68,48,7
rembrant_crop/random_crop_new/,172,120,7
rembrant_crop/random_crop_new/,132,4,7
rembrant_crop/random_crop_new/,0,56,7
rembrant_crop/random_crop_new/,172,88,7
rembrant_crop/random_crop_new/,0,32,7
rembrant_crop/random_crop_new/,160,56,7
rembrant_crop/random_crop_new/,156,164,7
rembrant_crop/random_crop_new/,40,20,7
rembrant_crop/random_crop_new/,124,16,7
rembrant_crop/random_crop_new/,156,132,7
rembrant_crop/random_crop_new/,112,64,7
rembrant_crop/random_crop_new/,160,48,7
rembrant_crop/random_crop_new/,92,136,7
rembrant_crop/random_crop_new/,136,96,7
rembrant_crop/random_crop_new/,92,104,7
rembrant_crop/random_crop_new/,148,80,7
rembrant_crop/random_crop_new/,36,108,7
rembrant_crop/random_crop_new/,104,164,7
rembrant_crop/random_crop_new/,120,76,7
rembrant_crop/random_crop_new/,76,24,7
rembrant_crop/random_crop_new/,168,136,7
rembrant_crop/random_crop_new/,32,180,7
rembrant_crop/random_crop_new/,32,128,7
rembrant_crop/random_crop_new/,100,172,7
rembrant_crop/random_crop_new/,96,52,7
rembrant_crop/random_crop_new/,32,88,7
rembrant_crop/random_crop_new/,84,76,7
rembrant_crop/random_crop_new/,136,44,7
rembrant_crop/random_crop_new/,148,104,7
rembrant_crop/random_crop_new/,108,76,7
rembrant_crop/random_crop_new/,168,176,7
rembrant_crop/random_crop_new/,44,16,7
rembrant_crop/random_crop_new/,180,108,7
rembrant_crop/random_crop_new/,132,124,7
rembrant_crop/random_crop_new/,144,76,7
rembrant_crop/random_crop_new/,120,176,7
rembrant_crop/random_crop_new/,44,140,7
rembrant_crop/random_crop_new/,104,108,7
rembrant_crop/random_crop_new/,88,140,7
rembrant_crop/random_crop_new/,8,32,7
rembrant_crop/random_crop_new/,108,132,7
rembrant_crop/random_crop_new/,88,84,7
rembrant_crop/random_crop_new/,172,100,7
rembrant_crop/random_crop_new/,36,164,7
rembrant_crop/random_crop_new/,76,48,7
rembrant_crop/random_crop_new/,36,132,7
rembrant_crop/random_crop_new/,84,108,7
rembrant_crop/random_crop_new/,104,80,7
rembrant_crop/random_crop_new/,176,168,7
rembrant_crop/random_crop_new/,92,108,7
rembrant_crop/random_crop_new/,64,116,7
rembrant_crop/random_crop_new/,120,20,7
rembrant_crop/random_crop_new/,12,36,7
rembrant_crop/random_crop_new/,12,140,7
rembrant_crop/random_crop_new/,144,52,7
rembrant_crop/random_crop_new/,88,124,7
rembrant_crop/random_crop_new/,56,60,7
rembrant_crop/random_crop_new/,36,36,7
rembrant_crop/random_crop_new/,52,60,7
rembrant_crop/random_crop_new/,32,52,7
rembrant_crop/random_crop_new/,124,144,7
rembrant_crop/random_crop_new/,116,16,7
rembrant_crop/random_crop_new/,12,152,7
rembrant_crop/random_crop_new/,56,96,7
rembrant_crop/random_crop_new/,84,8,7
rembrant_crop/random_crop_new/,20,20,7
rembrant_crop/random_crop_new/,44,76,7
rembrant_crop/random_crop_new/,116,176,7
rembrant_crop/random_crop_new/,152,20,7
rembrant_crop/random_crop_new/,0,8,7
rembrant_crop/random_crop_new/,92,160,7
rembrant_crop/random_crop_new/,80,96,7
rembrant_crop/random_crop_new/,136,160,7
rembrant_crop/random_crop_new/,24,8,7
rembrant_crop/random_crop_new/,60,120,7
rembrant_crop/random_crop_new/,136,32,7
rembrant_crop/random_crop_new/,172,72,7
rembrant_crop/random_crop_new/,48,112,7
rembrant_crop/random_crop_new/,92,24,7
rembrant_crop/random_crop_new/,136,4,7
rembrant_crop/random_crop_new/,68,8,7
rembrant_crop/random_crop_new/,116,144,7
rembrant_crop/random_crop_new/,144,152,7
rembrant_crop/random_crop_new/,84,44,7
rembrant_crop/random_crop_new/,180,132,7
rembrant_crop/random_crop_new/,4,144,7
rembrant_crop/random_crop_new/,76,16,7
rembrant_crop/random_crop_new/,76,28,7
rembrant_crop/random_crop_new/,16,132,7
rembrant_crop/random_crop_new/,88,24,7
rembrant_crop/random_crop_new/,152,96,7
rembrant_crop/random_crop_new/,12,60,7
rembrant_crop/random_crop_new/,84,36,7
rembrant_crop/random_crop_new/,56,48,7
rembrant_crop/random_crop_new/,172,52,7
rembrant_crop/random_crop_new/,64,80,7
rembrant_crop/random_crop_new/,164,60,7
rembrant_crop/random_crop_new/,152,56,7
rembrant_crop/random_crop_new/,8,172,7
rembrant_crop/random_crop_new/,100,72,7
rembrant_crop/random_crop_new/,128,32,7
rembrant_crop/random_crop_new/,104,40,7
rembrant_crop/random_crop_new/,88,148,7
rembrant_crop/random_crop_new/,176,176,7
rembrant_crop/random_crop_new/,92,56,7
rembrant_crop/random_crop_new/,16,120,7
rembrant_crop/random_crop_new/,180,120,7
rembrant_crop/random_crop_new/,112,36,7
rembrant_crop/random_crop_new/,164,108,7
rembrant_crop/random_crop_new/,132,80,7
rembrant_crop/random_crop_new/,84,84,7
rembrant_crop/random_crop_new/,116,132,7
rembrant_crop/random_crop_new/,112,60,7
rembrant_crop/random_crop_new/,164,64,7
rembrant_crop/random_crop_new/,168,36,7
rembrant_crop/random_crop_new/,84,148,7
rembrant_crop/random_crop_new/,128,140,7
rembrant_crop/random_crop_new/,108,84,7
rembrant_crop/random_crop_new/,32,152,7
rembrant_crop/random_crop_new/,148,112,7
rembrant_crop/random_crop_new/,12,132,7
rembrant_crop/random_crop_new/,84,20,7
rembrant_crop/random_crop_new/,20,72,7
rembrant_crop/random_crop_new/,148,164,7
rembrant_crop/random_crop_new/,4,0,7
rembrant_crop/random_crop_new/,112,108,7
rembrant_crop/random_crop_new/,56,148,7
rembrant_crop/random_crop_new/,164,44,7
rembrant_crop/random_crop_new/,16,80,7
rembrant_crop/random_crop_new/,108,28,7
rembrant_crop/random_crop_new/,128,52,7
rembrant_crop/random_crop_new/,80,88,7
rembrant_crop/random_crop_new/,128,4,7
rembrant_crop/random_crop_new/,60,72,7
rembrant_crop/random_crop_new/,24,28,7
rembrant_crop/random_crop_new/,120,128,7
rembrant_crop/random_crop_new/,44,92,7
rembrant_crop/random_crop_new/,160,64,7
rembrant_crop/random_crop_new/,104,132,7
rembrant_crop/random_crop_new/,32,72,7
rembrant_crop/random_crop_new/,16,4,7
rembrant_crop/random_crop_new/,172,32,7
rembrant_crop/random_crop_new/,116,76,7
rembrant_crop/random_crop_new/,4,76,7
rembrant_crop/random_crop_new/,124,4,7
rembrant_crop/random_crop_new/,56,52,7
rembrant_crop/random_crop_new/,16,12,7
rembrant_crop/random_crop_new/,120,32,7
rembrant_crop/random_crop_new/,0,0,7
rembrant_crop/random_crop_new/,148,180,7
rembrant_crop/random_crop_new/,48,92,7
rembrant_crop/random_crop_new/,132,152,7
rembrant_crop/random_crop_new/,4,28,7
rembrant_crop/random_crop_new/,76,108,7
rembrant_crop/random_crop_new/,160,20,7
rembrant_crop/random_crop_new/,124,116,7
rembrant_crop/random_crop_new/,120,120,7
rembrant_crop/random_crop_new/,164,40,7
rembrant_crop/random_crop_new/,12,0,7
rembrant_crop/random_crop_new/,60,168,7
rembrant_crop/random_crop_new/,64,64,7
rembrant_crop/random_crop_new/,84,180,7
rembrant_crop/random_crop_new/,40,12,7
rembrant_crop/random_crop_new/,108,180,7
rembrant_crop/random_crop_new/,12,84,7
rembrant_crop/random_crop_new/,96,136,7
rembrant_crop/random_crop_new/,16,0,7
rembrant_crop/random_crop_new/,100,120,7
rembrant_crop/random_crop_new/,140,60,7
rembrant_crop/random_crop_new/,84,100,7
rembrant_crop/random_crop_new/,112,148,7
rembrant_crop/random_crop_new/,160,168,7
rembrant_crop/random_crop_new/,132,120,7
rembrant_crop/random_crop_new/,88,132,7
rembrant_crop/random_crop_new/,132,84,7
rembrant_crop/random_crop_new/,44,148,7
rembrant_crop/random_crop_new/,96,100,7
rembrant_crop/random_crop_new/,48,52,7
rembrant_crop/random_crop_new/,96,176,7
rembrant_crop/random_crop_new/,56,168,7
rembrant_crop/random_crop_new/,20,80,7
rembrant_crop/random_crop_new/,144,172,7
rembrant_crop/random_crop_new/,124,56,7
rembrant_crop/random_crop_new/,44,56,7
rembrant_crop/random_crop_new/,168,152,7
rembrant_crop/random_crop_new/,128,148,7
rembrant_crop/random_crop_new/,68,4,7
rembrant_crop/random_crop_new/,16,104,7
rembrant_crop/random_crop_new/,44,172,7
rembrant_crop/random_crop_new/,24,48,7
rembrant_crop/random_crop_new/,92,180,7
rembrant_crop/random_crop_new/,176,12,7
rembrant_crop/random_crop_new/,148,176,7
rembrant_crop/random_crop_new/,72,16,7
rembrant_crop/random_crop_new/,176,4,7
rembrant_crop/random_crop_new/,16,96,7
rembrant_crop/random_crop_new/,108,56,7
rembrant_crop/random_crop_new/,68,32,7
rembrant_crop/random_crop_new/,4,108,7
rembrant_crop/random_crop_new/,160,68,7
rembrant_crop/random_crop_new/,24,112,7
rembrant_crop/random_crop_new/,48,144,7
rembrant_crop/random_crop_new/,32,28,7
rembrant_crop/random_crop_new/,156,104,7
rembrant_crop/random_crop_new/,36,28,7
rembrant_crop/random_crop_new/,24,84,7
rembrant_crop/random_crop_new/,68,80,7
rembrant_crop/random_crop_new/,104,36,7
rembrant_crop/random_crop_new/,88,180,7
rembrant_crop/random_crop_new/,136,36,7
rembrant_crop/random_crop_new/,84,144,7
rembrant_crop/random_crop_new/,96,68,7
rembrant_crop/random_crop_new/,136,24,7
rembrant_crop/random_crop_new/,92,68,7
rembrant_crop/random_crop_new/,116,52,7
rembrant_crop/random_crop_new/,72,76,7
rembrant_crop/random_crop_new/,124,48,7
rembrant_crop/random_crop_new/,88,72,7
rembrant_crop/random_crop_new/,48,64,7
rembrant_crop/random_crop_new/,112,24,7
rembrant_crop/random_crop_new/,96,140,7
rembrant_crop/random_crop_new/,100,36,7
rembrant_crop/random_crop_new/,4,20,7
rembrant_crop/random_crop_new/,156,8,7
rembrant_crop/random_crop_new/,152,44,7
rembrant_crop/random_crop_new/,68,92,7
rembrant_crop/random_crop_new/,84,168,7
rembrant_crop/random_crop_new/,24,148,7
rembrant_crop/random_crop_new/,156,68,7
rembrant_crop/random_crop_new/,20,120,7
rembrant_crop/random_crop_new/,52,56,7
rembrant_crop/random_crop_new/,100,0,7
rembrant_crop/random_crop_new/,136,56,7
rembrant_crop/random_crop_new/,124,180,7
rembrant_crop/random_crop_new/,144,92,7
rembrant_crop/random_crop_new/,132,160,7
rembrant_crop/random_crop_new/,148,160,7
rembrant_crop/random_crop_new/,176,44,7
rembrant_crop/random_crop_new/,40,36,7
rembrant_crop/random_crop_new/,92,12,7
rembrant_crop/random_crop_new/,8,168,7
rembrant_crop/random_crop_new/,88,88,7
rembrant_crop/random_crop_new/,156,56,7
rembrant_crop/random_crop_new/,56,172,7
rembrant_crop/random_crop_new/,16,176,7
rembrant_crop/random_crop_new/,96,44,7
rembrant_crop/random_crop_new/,156,96,7
rembrant_crop/random_crop_new/,72,8,7
rembrant_crop/random_crop_new/,144,88,7
rembrant_crop/random_crop_new/,128,92,7
rembrant_crop/random_crop_new/,84,32,7
rembrant_crop/random_crop_new/,172,20,7
rembrant_crop/random_crop_new/,56,156,7
rembrant_crop/random_crop_new/,68,164,7
rembrant_crop/random_crop_new/,76,172,7
rembrant_crop/random_crop_new/,32,124,7
rembrant_crop/random_crop_new/,8,120,7
rembrant_crop/random_crop_new/,84,128,7
rembrant_crop/random_crop_new/,112,84,7
rembrant_crop/random_crop_new/,108,136,7
rembrant_crop/random_crop_new/,16,32,7
rembrant_crop/random_crop_new/,4,120,7
rembrant_crop/random_crop_new/,140,48,7
rembrant_crop/random_crop_new/,44,72,7
rembrant_crop/random_crop_new/,164,72,7
rembrant_crop/random_crop_new/,172,4,7
rembrant_crop/random_crop_new/,132,128,7
rembrant_crop/random_crop_new/,4,156,7
rembrant_crop/random_crop_new/,12,92,7
rembrant_crop/random_crop_new/,152,84,7
rembrant_crop/random_crop_new/,156,80,7
rembrant_crop/random_crop_new/,92,148,7
rembrant_crop/random_crop_new/,176,128,7
rembrant_crop/random_crop_new/,144,56,7
rembrant_crop/random_crop_new/,72,148,7
rembrant_crop/random_crop_new/,8,52,7
rembrant_crop/random_crop_new/,92,8,7
rembrant_crop/random_crop_new/,56,12,7
rembrant_crop/random_crop_new/,48,72,7
rembrant_crop/random_crop_new/,36,80,7
rembrant_crop/random_crop_new/,32,160,7
rembrant_crop/random_crop_new/,104,176,7
rembrant_crop/random_crop_new/,44,20,7
rembrant_crop/random_crop_new/,160,112,7
rembrant_crop/random_crop_new/,108,108,7
rembrant_crop/random_crop_new/,172,172,7
rembrant_crop/random_crop_new/,24,144,7
rembrant_crop/random_crop_new/,0,40,7
rembrant_crop/random_crop_new/,104,148,7
rembrant_crop/random_crop_new/,100,92,7
rembrant_crop/random_crop_new/,28,36,7
rembrant_crop/random_crop_new/,160,72,7
rembrant_crop/random_crop_new/,44,156,7
rembrant_crop/random_crop_new/,60,52,7
rembrant_crop/random_crop_new/,8,116,7
rembrant_crop/random_crop_new/,20,144,7
rembrant_crop/random_crop_new/,168,92,7
rembrant_crop/random_crop_new/,172,40,7
rembrant_crop/random_crop_new/,28,92,7
rembrant_crop/random_crop_new/,148,40,7
rembrant_crop/random_crop_new/,4,112,7
rembrant_crop/random_crop_new/,140,176,7
rembrant_crop/random_crop_new/,52,28,7
rembrant_crop/random_crop_new/,156,60,7
rembrant_crop/random_crop_new/,44,180,7
rembrant_crop/random_crop_new/,80,48,7
rembrant_crop/random_crop_new/,104,72,7
rembrant_crop/random_crop_new/,108,112,7
rembrant_crop/random_crop_new/,92,88,7
rembrant_crop/random_crop_new/,140,88,7
rembrant_crop/random_crop_new/,144,28,7
rembrant_crop/random_crop_new/,132,144,7
rembrant_crop/random_crop_new/,24,176,7
rembrant_crop/random_crop_new/,168,156,7
rembrant_crop/random_crop_new/,160,152,7
rembrant_crop/random_crop_new/,116,160,7
rembrant_crop/random_crop_new/,160,92,7
rembrant_crop/random_crop_new/,0,104,7
rembrant_crop/random_crop_new/,52,172,7
rembrant_crop/random_crop_new/,68,176,7
rembrant_crop/random_crop_new/,116,80,7
rembrant_crop/random_crop_new/,4,60,7
rembrant_crop/random_crop_new/,120,92,7
rembrant_crop/random_crop_new/,120,8,7
rembrant_crop/random_crop_new/,180,68,7
rembrant_crop/random_crop_new/,100,24,7
rembrant_crop/random_crop_new/,68,20,7
rembrant_crop/random_crop_new/,124,132,7
rembrant_crop/random_crop_new/,44,68,7
rembrant_crop/random_crop_new/,36,92,7
rembrant_crop/random_crop_new/,112,48,7
rembrant_crop/random_crop_new/,116,180,7
rembrant_crop/random_crop_new/,52,0,7
rembrant_crop/random_crop_new/,0,140,7
rembrant_crop/random_crop_new/,164,124,7
rembrant_crop/random_crop_new/,112,136,7
rembrant_crop/random_crop_new/,36,96,7
rembrant_crop/random_crop_new/,128,88,7
rembrant_crop/random_crop_new/,52,152,7
rembrant_crop/random_crop_new/,48,176,7
rembrant_crop/random_crop_new/,52,144,7
rembrant_crop/random_crop_new/,48,120,7
rembrant_crop/random_crop_new/,152,176,7
rembrant_crop/random_crop_new/,52,160,7
rembrant_crop/random_crop_new/,172,64,7
rembrant_crop/random_crop_new/,8,4,7
rembrant_crop/random_crop_new/,124,20,7
rembrant_crop/random_crop_new/,128,44,7
rembrant_crop/random_crop_new/,84,0,7
rembrant_crop/random_crop_new/,88,40,7
rembrant_crop/random_crop_new/,64,76,7
rembrant_crop/random_crop_new/,20,100,7
rembrant_crop/random_crop_new/,60,24,7
rembrant_crop/random_crop_new/,124,104,7
rembrant_crop/random_crop_new/,152,88,7
rembrant_crop/random_crop_new/,64,156,7
rembrant_crop/random_crop_new/,48,172,7
rembrant_crop/random_crop_new/,136,88,7
rembrant_crop/random_crop_new/,28,144,7
rembrant_crop/random_crop_new/,24,0,7
rembrant_crop/random_crop_new/,16,8,7
rembrant_crop/random_crop_new/,56,40,7
rembrant_crop/random_crop_new/,52,168,7
rembrant_crop/random_crop_new/,60,104,7
rembrant_crop/random_crop_new/,148,4,7
rembrant_crop/random_crop_new/,44,152,7
rembrant_crop/random_crop_new/,72,136,7
rembrant_crop/random_crop_new/,132,16,7
rembrant_crop/random_crop_new/,80,140,7
rembrant_crop/random_crop_new/,56,24,7
rembrant_crop/random_crop_new/,172,108,7
rembrant_crop/random_crop_new/,124,28,7
rembrant_crop/random_crop_new/,56,8,7
rembrant_crop/random_crop_new/,0,16,7
rembrant_crop/random_crop_new/,140,0,7
rembrant_crop/random_crop_new/,172,156,7
rembrant_crop/random_crop_new/,176,20,7
rembrant_crop/random_crop_new/,64,172,7
rembrant_crop/random_crop_new/,160,100,7
rembrant_crop/random_crop_new/,108,32,7
rembrant_crop/random_crop_new/,104,24,7
rembrant_crop/random_crop_new/,176,72,7
rembrant_crop/random_crop_new/,32,164,7
rembrant_crop/random_crop_new/,88,112,7
rembrant_crop/random_crop_new/,160,60,7
rembrant_crop/random_crop_new/,180,76,7
rembrant_crop/random_crop_new/,160,84,7
rembrant_crop/random_crop_new/,80,84,7
rembrant_crop/random_crop_new/,60,60,7
rembrant_crop/random_crop_new/,144,164,7
rembrant_crop/random_crop_new/,176,60,7
rembrant_crop/random_crop_new/,92,16,7
rembrant_crop/random_crop_new/,4,168,7
rembrant_crop/random_crop_new/,52,72,7
rembrant_crop/random_crop_new/,136,156,7
rembrant_crop/random_crop_new/,88,164,7
rembrant_crop/random_crop_new/,36,88,7
rembrant_crop/random_crop_new/,80,56,7
rembrant_crop/random_crop_new/,152,172,7
rembrant_crop/random_crop_new/,40,88,7
rembrant_crop/random_crop_new/,8,92,7
rembrant_crop/random_crop_new/,88,20,7
rembrant_crop/random_crop_new/,100,128,7
rembrant_crop/random_crop_new/,160,136,7
rembrant_crop/random_crop_new/,12,40,7
rembrant_crop/random_crop_new/,24,40,7
rembrant_crop/random_crop_new/,120,28,7
rembrant_crop/random_crop_new/,100,20,7
rembrant_crop/random_crop_new/,160,156,7
rembrant_crop/random_crop_new/,112,152,7
rembrant_crop/random_crop_new/,88,80,7
rembrant_crop/random_crop_new/,68,72,7
rembrant_crop/random_crop_new/,16,156,7
rembrant_crop/random_crop_new/,180,32,7
rembrant_crop/random_crop_new/,104,84,7
rembrant_crop/random_crop_new/,176,180,7
rembrant_crop/random_crop_new/,124,160,7
rembrant_crop/random_crop_new/,160,120,7
rembrant_crop/random_crop_new/,104,136,7
rembrant_crop/random_crop_new/,64,4,7
rembrant_crop/random_crop_new/,136,164,7
rembrant_crop/random_crop_new/,128,48,7
rembrant_crop/random_crop_new/,56,36,7
rembrant_crop/random_crop_new/,112,4,7
rembrant_crop/random_crop_new/,12,20,7
rembrant_crop/random_crop_new/,96,120,7
rembrant_crop/random_crop_new/,116,12,7
rembrant_crop/random_crop_new/,148,152,7
rembrant_crop/random_crop_new/,24,60,7
rembrant_crop/random_crop_new/,80,44,7
rembrant_crop/random_crop_new/,24,32,7
rembrant_crop/random_crop_new/,156,0,7
rembrant_crop/random_crop_new/,176,36,7
rembrant_crop/random_crop_new/,36,76,7
rembrant_crop/random_crop_new/,144,132,7
rembrant_crop/random_crop_new/,180,96,7
rembrant_crop/random_crop_new/,12,124,7
rembrant_crop/random_crop_new/,16,112,7
rembrant_crop/random_crop_new/,140,164,7
rembrant_crop/random_crop_new/,24,180,7
rembrant_crop/random_crop_new/,36,20,7
rembrant_crop/random_crop_new/,40,0,7
rembrant_crop/random_crop_new/,160,180,7
rembrant_crop/random_crop_new/,112,100,7
rembrant_crop/random_crop_new/,36,140,7
rembrant_crop/random_crop_new/,4,148,7
rembrant_crop/random_crop_new/,72,160,7
rembrant_crop/random_crop_new/,152,180,7
